Mã vạch,Tên sản phẩm,Ảnh,Danh mục,Tags,Giá bán,Số lượng,Tồn kho,Ghi chú,Cập nhật lúc
8936063785313,bánh nhãn,,Chế biến sẵn,chebiensan,380,0,,,
893855638812489385563881318938556388100,quẩy tai heo,,Rau củ  quả,raucuqua,350,0,,,
8934804030692,nescafe sữa đá,,bún  mì phở,mi,650,0,,,
8936213250081,Pía vị xưa 150g,,gia vị,giavi,150,0,,,
8936213250210,Pía vị xưa 400g,,trà  cafe,cafe,720,0,,,
8936213250227,Pía vị xưa 300g,,nước ngọt,nuocngot,680,0,,,
SP000523,quay cay,,bia rượu,biaruoi,300,0,,,
8938506507087,Măng khô luộc,,GV indo,indo,350,0,,,
8996001313657,Apetitos pizza,,Gv mianma,mianma,50,0,,,
8996001313671,Apetito cream,,Thịt các loại,thit,50,0,,,
8934930000026,Rồng Vàng Minh Ngọc,,Hải sản,haisan,100,0,,,
8936014316818,Pía kim sa mè đen,,Bánh kẹo,banhkeo,950,0,,,
8936014316399,Pía Kim sao,,,,1.05,0,,,
8936014311936,Pía Môn-Sầu,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936014311936.jpg,Bánh kẹo,banhkeo,790,0,,,2025-11-10 16:07:33
Bánh nướng,Bánh nướng,,,,570,0,,,
89931755358788993175535885,NABATI,,,,150,0,,,
6971819340042,BANH TRUNG THU TO,,,,950,0,,,
8936223460456,nui bo,,,,250,0,,,
8934680092890,kinh đô thập cẩm,,,,650,0,,,
8934680092906,kinh do đậu xanh,,,,570,0,,,
8934680090773,kinh đô trà xanh,,,,570,0,,,
8934680090803,kinh đô khoai môn,,,,570,0,,,
6971062710050,chan ga cay,,,,150,0,,,
8934767010069,mè xừng thiên hương,,,,490,0,,,
8938551654064,snack bò kobe,,,,90,0,,,
8938551654033,nem nuong phên,,,,90,0,,,
SP000455,snack bo kobe,,,,90,0,,,
8935342400299,dây Bento 12+1,,,,550,0,,,
SP000444,hang dai mini,,,,700,0,,,
8936114080312,Cool air,,,,500,0,,,
8934609602407,Bánh HURA deli,,,,800,0,,,
89352652110408935265210029,Bánh trứng belgi,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89352652110408935265210029.jpg,Bánh kẹo,banhkeo,480,0,,,2025-11-10 16:06:26
8934680033107,cosy lá dứa,,,,250,0,,,
8938556388278,Ngô xóc mắm,https://cdn-images.kiotviet.vn/tngonfnb/2ad18bba83d64f739d99bb7bddecb647,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:48:54
8938507658009,BÁNH DẺO CỐM ĐẬU XANH,https://cdn-download.kiotviet.vn/kiotvietimages/ehimetngon/ff321ef129cd40e5a8d09816506537a7.png,,,450,0,,,
SP000613,tỏi 250 6 củ,,,,250,0,,,
8936079390587,banh trang nuong,,,,390,0,,,
8934564100314,Keo Big bang nhỏ,,,,150,0,,,
8936018260308,CHAO BONG MAI,,,,450,0,,,
8938556388650,xoai say muoi ot,,,,480,0,,,
8938502791077,Banh Sua,,,,380,0,,,
8936125672810,ngô nêp cay,,,,350,0,,,
8938539272068,trà sữa dua non,,,,700,0,,,
8938539272006,trà sữa đen,,,,700,0,,,
SP000587,cơm cháy đáy nồi,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/SP000587.jpg,Bánh kẹo,banhkeo,800,0,,,2025-11-10 13:30:58
89350017123368935001718130,Alpenliebe,,,,100,0,,,
8938549140722,chân gà tê cay,,,,150,0,,,
4580545930230,hạt sen,,,,250,0,,,
8938556388223,Nui bò lá chanh,,,,300,0,,,
8934803044287,bim oishi Cua,,,,150,0,,,
8935057100019,Kẹo Bắp,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8935057100019.jpg,Bánh kẹo,banhkeo,650,0,,,2025-11-10 16:06:07
89347602131228934760213016,tipo nhỏ,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89347602131228934760213016.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 16:03:42
8938509960681,kẹo phủ dừa,https://cdn1-fnb-userdata.kiotviet.vn/2024/12/tngonfnb/images/63072d50f30348c2ad7ba84db5397f5e,,,650,0,,,
SP000544,Bánh Phủ Dừa,,,,580,0,,,
8936036029376,bon ! sandwich,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936036029376.jpg,,,450,0,,,
89385121459218938512145907,Cơm cháy nhỏ,,,,250,0,,,
893609958081489360995808078936099580883,lương khô ( túi ),,,,750,0,,,
8938556388407,Ô mai me gừng,,,,450,0,,,
8934760212286,Tipo Sầu Riêng,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934760212286.jpg,Bánh kẹo,banhkeo,450,0,,,2025-11-10 16:04:06
8934866900278,Kẹo dừa sầu riêng,,,,400,0,,,
89385052171098938505217109,Kẹo dừa lá dứa,,,,480,0,,,
8930989996853,Khô bò,https://cdn-images.kiotviet.vn/tngonfnb/cfddf206dcfa4734960496424dcaee22,,,900,0,,,
89350039000078938506440032,bot rau cau agar,,,,150,0,,,
8936004021357,bột rau cau con ca deo,,,,100,0,,,
8850370721119,trà thái đỏ,,,,750,0,,,
8934803043730,pinatsu xanh,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934803043730.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:49:22
8936036026153,Bon's soi thit ga,,,,350,0,,,
8938510895026,Kẹo dâu tằm,,,,320,0,,,
8936222660178,Ngô giòn cay,,,,350,0,,,
8938510895064,Kẹo me cay,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938510895064.jpg,Bánh kẹo,banhkeo,380,0,,,2025-11-10 13:33:34
8938504693027,Bỏng tròn,https://cdn-images.kiotviet.vn/tngonfnb/3e62f1c9bb654dfea3edaa5eb49616ba,,,450,0,,,
8934680025966 8934680025959,Bánh AFC,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934680025966%208934680025959.jpg,Bánh kẹo,banhkeo,230,0,,,2025-11-10 13:45:41
8938507891604,hằng đại que,,,,90,0,,,
8938543687117,thịt nướng tảng,,,,0,0,,,
8938543687100,cá hồi nướng,,,,90,0,,,
8936125671769,Bánh dừa nướng,https://cdn-images.kiotviet.vn/tngonfnb/a4e6cf5bca5a49d58105ce616f8895d0,,,450,0,,,
89346800428888934680042895,Solite lá dứa,https://cdn-images.kiotviet.vn/tngonfnb/266a8a47b1d94607bb3bbec793f51973,,,690,0,,,
8935063604938,Cóc chua ngọt,https://cdn-images.kiotviet.vn/tngonfnb/963a831eff6849e6ac349b5d40c522c5,,,1.1,0,,,
8938546638000,Cơm cháy tiến vua,https://cdn-images.kiotviet.vn/tngonfnb/b842e67ac726444d85eebd180cb508e7,Bánh kẹo,banhkeo,600,0,,,2025-11-10 13:30:24
8938507891048,Hằng đại,,,,550,0,,,
8934564130014,Dynamite 125g,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934564130014.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:44:59
89385120960328938546221028,Bánh Pò hộp,,,,600,0,,,
Btt,Xike bò gà,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/Btt.jpg,,,350,0,,,
Banhtrangtron,Bánh tráng trộn bò sate,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/Banhtrangtron.jpg,,,350,0,,,
89397105992266924187844827,huong dương đỏ,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89397105992266924187844827.jpg,,,350,0,,,
8938544489062,Bánh dừa nướng,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938544489062.jpg,Bánh kẹo,banhkeo,380,0,,,2025-11-10 16:07:06
89385421587868934760212286,Bánh tráng trộn,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89385421587868934760212286.jpg,,,350,0,,,
8938510895028,Kẹo dâu tằm,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938510895028.jpg,,,320,0,,,
8936036027464,bon ! sốt kem,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936036027464.jpg,,,350,0,,,
8934683008737,name,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934683008737.jpg,Bánh kẹo,banhkeo,0,0,,,2025-11-10 16:02:32
8934680115629,AFC THẢO MỘC,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934680115629.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:46:01
8858223006444,KEM XỐP XOÀI,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8858223006444.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:38:36
8858223006451,KEM XỐP SẦU,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8858223006451.jpg,,,250,0,,,
8858223025612,KEM XỐP DỪA,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8858223025612.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:37:19
8836000111406,fried fish,,,,850,0,,,
8858223017006,kem xop dau tay,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8858223017006.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:36:49
8858223006468,kem xop mang cut,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8858223006468.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:37:45
8938539983018,Banh Dau Xanh ,,,,600,0,,,
8939710599240,Heo khô cháy tỏi,,,,900,0,,,
89385516546138938551654712,chân gà cay BT,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89385516546138938551654712.jpg,Bánh kẹo,banhkeo,150,0,,,2025-11-10 13:53:21
8938524395727,Hạt bí,,,,150,0,,,
6971153692821,kẹo táo sữa lạc đà,,,,950,0,,,
8936036024135,Gouté,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936036024135.jpg,Bánh kẹo,banhkeo,700,0,,,2025-11-10 13:36:27
8930201376692,Bánh đa mè đen ăn liền,,,,350,0,,,
8934743042909,Mít sấy túi 100g,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934743042909.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:28:50
8936149340085,FISH SKIN ORIGINAL,,,,480,0,,,
8936149340115,FISH SKIN HOT,,,,480,0,,,
8935311140454,Bánh đa cua vifon,,,,100,0,,,
8934597050181,Lương khô,,,,150,0,,,
893500171567289350017156728935001714316,ALPENLIEBE,,,,100,0,,,
8934680033633,cosy xoài xí muội,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934680033633.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:44:31
8934680033084,cosy vị dâu,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934680033084.jpg,,,250,0,,,
8993175542098,Nabati,,,,450,0,,,
8934564100529,dynamite hương dâu,,,,590,0,,,
893500170418889350017140578935001703181,Alpenliebe,,,,100,0,,,
8939710599226,Khô gà,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8939710599226.jpg,Bánh kẹo,banhkeo,850,0,,,2025-11-10 13:31:24
8938551654309,snack sashimi,,,,90,0,,,
8938552068327,xoai sấy muối ớt,,,,450,0,,,
SP000452,da heo tỏi ớt,,,,550,0,,,
8936036020380,choocpai,,,,800,0,,,
SP000441,Chocopai,,,,800,0,,,
8938546221035,bánh pò miếng,,,,550,0,,,
8938546221011,bánh pò xiên,,,,700,0,,,
8934564100352,Dynamite bạc hà socola,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934564100352.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:44:15
8938551654415,Cá Cơm Cay,,,,20,0,,,
8934803024586,Kẹo oishi Me,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934803024586.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 13:45:13
8934803024623,Kẹo oishi Vải,,,,150,0,,,
8934564100833,Dynamite ổi,https://cdn-images.kiotviet.vn/tngonfnb/b3af792785d04ae19274fe3d339d8901,,,280,0,,,
8934564100826,Dynamite xoài,https://cdn-images.kiotviet.vn/tngonfnb/f2f0e2dddd3e45c6b260ccb8b2217439,,,260,0,,,
8934564100369,Dinamite,https://cdn-images.kiotviet.vn/tngonfnb/5d355273b3af4887bace78624c29f0fb,,,650,0,,,
SP000272,Bánh mì set 2 cái,,,,300,0,,,
SP000271,Bánh mì set 3 cái,,,,490,0,,,
8938544489093,Bánh Dừa Nướng,https://cdn-images.kiotviet.vn/tngonfnb/b7c5ccd4312d4a3c86ebf42e8b95bee9,,,380,0,,,
8934743032900,Mít sấy,https://cdn-images.kiotviet.vn/tngonfnb/b01bbf6eefe744eaab2adfa1707e1a1b,,,490,0,,,
8938507891666,Hằng đại gân bò,https://cdn-images.kiotviet.vn/tngonfnb/a95b64328b2044c5b8de1ca2e8757c7a,Bánh kẹo,banhkeo,300,0,,,2025-11-10 13:34:01
8936014310021,Bánh pía Đậu-Sầu,,,,790,0,,,
8936014316658,Bánh pía Chay,,,,740,0,,,
8934803024685,Oishi huong oi,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934803024685.jpg,Bánh kẹo,banhkeo,250,0,,,2025-11-10 14:04:15
8934680033114,cosy soocla,,,,250,0,,,
SP000159,tinh dau bưởi,,,,450,0,,,
893620970042289385006390128938500639036,sương sáo,,,,250,0,,,
8934680025959,Bánh AFC,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934680025959.jpg,,,230,0,,,
8850157401289,Bento spicy larb,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8850157401289.jpg,Bánh kẹo,banhkeo,50,0,,,2025-11-10 13:39:50
8850157400206,Bento Namprik Thai,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8850157400206.jpg,Bánh kẹo,banhkeo,50,0,,,2025-11-10 13:38:58
8850157400077,Bento sweet spicy,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8850157400077.jpg,Bánh kẹo,banhkeo,50,0,,,2025-11-10 13:40:06
69241878448278938546638000,Cơm cháy tiến vua,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/69241878448278938546638000.jpg,,,600,0,,,
8938531959028,kẹo dâu tằm,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938531959028.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:33:45
8935265211101,belgi trứng,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8935265211101.jpg,Bánh kẹo,banhkeo,580,0,,,2025-11-10 16:06:46
SP000651,bánh trung thu nhỏ,,,,300,0,,,
SP000646,Bánh trung thu kinh đô,,,,650,0,,,
6971819340202,Bánh Nướng,,,,800,0,,,
8936223460708,Nui chiên mắm cay,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936223460708.jpg,,,350,0,,,
8936223460715,Nui chiên bơ cay,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936223460715.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:31:10
8938551654927,tăm cay BT,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938551654927.jpg,Bánh kẹo,banhkeo,100,0,,,2025-11-10 13:52:34
SP000629,Hat dua rang cui,,,,100,0,,,
SP000608,Hura to,,,,800,0,,,
8993175537285,Nabati to,,,,290,0,,,
8934609602339,HURA,,,,600,0,,,
8936013740331,banh xeo hương xưa,,,,380,0,,,
SP000414,Bò xiên vừng,,,,650,0,,,
8934803043884,bim oishi,,,,150,0,,,
810019601866,Mochi sầu riêng,,,,1.95,0,,,
SP000398,bánh nướng,,,,200,0,,,
8857121197025,Me ngọt,,,,600,0,,,
89346830087208935049002659,ngũ cốc dinh dưỡng,,,,700,0,,,
8934368550209,Phơi sương sốt tắc,https://cdn-images.kiotviet.vn/tngonfnb/61e6b4cc7f3f40408e6c4e605503adbb,,,750,0,,,
8934368550100,Phơi sương sốt bơ,https://cdn-images.kiotviet.vn/tngonfnb/edaf2d41281c43cc90032c83b6561e7b,,,750,0,,,
8934368550193,Phơi sương sốt ớt rim,https://cdn-images.kiotviet.vn/tngonfnb/243078bbafb44b4d8003ddd645f5d4d6,,,750,0,,,
8934368550094,Dẻo phơi sương sốt me,https://cdn-images.kiotviet.vn/tngonfnb/5d8fb9f69bac4cf89e71cfd72005254a,,,750,0,,,
SP000328,Hằng Đại mini,,,,700,0,,,
SP000325,bánh tráng trộn,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/SP000325.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:32:52
8934368245259,sate sốt me,,,,350,0,,,
8934368245013,dẻo tôm,,,,350,0,,,
6924187848276,hướng dương xanh lá,https://cdn-images.kiotviet.vn/tngonfnb/34598edbcacd4bb98f8c6cbdebd2c29a,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:29:43
6924187844827,huong dương đỏ,https://cdn-images.kiotviet.vn/tngonfnb/216597c5c8754ab1852819a755a8493e,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:29:16
6924187846180,hướng dương xanh,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/6924187846180.jpg,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:30:12
8938505676203,Kẹo Lạc,https://cdn-images.kiotviet.vn/tngonfnb/2c55c8d4268944c981c36b4c6ee8d19e,,,390,0,,,
88501574000778935342400282,Bento 1 gói,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/acd62a8c58ed4ac7988ccee7ec80fc98.jpeg,,,50,0,,,
8936104991253,mứt dừa sấy,https://cdn1-fnb-userdata.kiotviet.vn/2024/04/tngonfnb/images/9af298aa76694edc98276837a60e0574,,,450,0,,,
89360360274648936036026153,bon ! sốt kem,https://cdn-images.kiotviet.vn/ehimetngon/2e7ca518b3b0479d916dd75f39f6a64d.jpg,,,350,0,,,
8938501805836,Xoài đóng hộp,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/b898f0e59e0549d28319ac0a10d0c4f5.jpeg,,,100,0,,,
8934760211920,BÁNH KEM TRỨNG TIPO 220G,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/d48465f4997443d7af0099f8deef5781.jpeg,,,450,0,,,
88582230084798858223003399,Bim Bim Mix,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/58d99b6167da4a019a25a75691ad6ca0.jpeg,,,150,0,,,
18936017366800,omachi,https://cdn1-fnb-userdata.kiotviet.vn/2024/06/tngonfnb/images/7a6517c9e54b454b802ed80bf3c6bdac,,,3,0,,,
8858265000080,me chua 400gr,https://cdn1-fnb-userdata.kiotviet.vn/2024/06/tngonfnb/images/33897b8452e047d9869f6047d167726b,,,550,0,,,
4580244830039,tempeh đậu nành,,,,460,0,,,
SP000586,Gạo,,,,3.9,0,,,
8934588362118,mirinda lon,,,,180,0,,,
8934588360114,mirinda xanh 1 lốc,,,,1.08,0,,,
8855790000028,trâu húc xanh,,,,250,0,,,
8855790002473,trâu huc xanh 1 lốc,,,,1.5,0,,,
9700001300055,mohiga paste 1450yen,,,,1.45,0,,,
111111114278,TIEU HOI,,,,190,0,,,
8938513655795,BOT GA RANG MUOI,,,,180,0,,,
8850030110918,LOBO BỘT NEM CHUA,,,,350,0,,,
SP000577,hạt thì là,,,,130,0,,,
1111111114322,đinh hương,,,,250,0,,,
8989545265827,hạt điều màu,,,,190,0,,,
1111111114339,thảo quả,,,,250,0,,,
SP000573,tiểu hồi,,,,190,0,,,
SP000562,Trung Vit Lon,,,,2,0,,,
8938556388049,nui hat sen,,,,350,0,,,
8938519980242,Mang Chua,,,,320,0,,,
8938505644844,Bánh tráng siêu mỏng,https://cdn-images.kiotviet.vn/tngonfnb/39f6c6131f894f6b961dcb3ba98b6be0,,,320,0,,,
