Mã vạch,Tên sản phẩm,Ảnh,Danh mục,Tags,Giá bán,Số lượng,Tồn kho,Ghi chú,Cập nhật lúc
8936076453346,Bánh tráng tẩm ớt,https://cdn-images.kiotviet.vn/tngonfnb/a274dc6d234f4998ac21322fb712328e,,,250,0,,,
8938505644035,Cha Gio (nem ran),,,,320,0,,,
8850649000044,Vải ngâm siro,https://cdn-images.kiotviet.vn/tngonfnb/ad81f8f13cd44b8790853acf74b4877c,,,480,0,,,
8850649000082,Nhãn hộp,https://cdn-images.kiotviet.vn/tngonfnb/e0640716a4144d42a3ba7fe991ae4470,,,450,0,,,
8850539180252,Sate vị húng quế,https://cdn-images.kiotviet.vn/tngonfnb/acd6bd719979482a82562cc12a5c67e4,,,350,0,,,
8858265000752,Nước trộn gỏi đu đủ thái lan,https://cdn-images.kiotviet.vn/tngonfnb/757b9e2dbfa54062ba982df97638476d,,,480,0,,,
8850088200968,Cá thu nhỏ sốt cà chua,https://cdn-images.kiotviet.vn/tngonfnb/bbe2113e34f84b40a5fb30ca33a6a0e1,,,250,0,,,
893601736677389360173668038936017366834,Omachi (bịch),https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/893601736677389360173668038936017366834.jpg,Bánh kẹo,banhkeo,600,0,,,2025-11-10 14:37:22
8936068850030,Măng lá tươi,,,,350,0,,,
8938505644240,Bánh ướt,https://cdn-images.kiotviet.vn/tngonfnb/84150ad7288340a68cc7472014093135,,,390,0,,,
8938505644301,Bánh hỏi tươi,https://cdn-images.kiotviet.vn/tngonfnb/cc67d6aef1d74715a41bf953a384534e,,,390,0,,,
89361930703658936193070464,Numberone,https://cdn-images.kiotviet.vn/tngonfnb/6a5ea1e6d5c3498b81bf80e70f0de6bc,,,250,0,,,
8936136166766,Chinsu hoa quả,https://cdn-images.kiotviet.vn/tngonfnb/599b38bb2b184518ac9e26d3a4931277,,,200,0,,,
8936136166773,Chinsu mù tạt(wasabi),https://cdn-images.kiotviet.vn/tngonfnb/0f7ad6eded21469eae2b7332a032dc5d,,,200,0,,,
4582720900113,Măng ớt mắc mật,https://cdn-images.kiotviet.vn/tngonfnb/fd9f429c57a64557aa7b98387ee34ffd,,,650,0,,,
8936136163734,Nước tương tỏi ớt chinsu,https://cdn-images.kiotviet.vn/tngonfnb/5dd8fa749e4648e0b3a99341319e8183,,,490,0,,,
089686440133,Gia vị care indo,https://cdn-images.kiotviet.vn/tngonfnb/e7242ae45b224cff9cbd0d84b6d110ea,,,190,0,,,
089686440188,Gia vị indo rang cơm,https://cdn-images.kiotviet.vn/tngonfnb/2ac29c87f77d4679a794545ca1993095,,,190,0,,,
8935311140003,Phở bò vifon,https://cdn-images.kiotviet.vn/tngonfnb/eb6f39c4727648ca945ed5ba6b344e44,,,110,0,,,
89346140300660,sữa fami 1l,https://cdn1-fnb-userdata.kiotviet.vn/2024/09/tngonfnb/images/77b3e27ef318408582e48533e5cbd174,,,400,0,,,
8836000046357,mắm cá myanmar,https://cdn1-fnb-userdata.kiotviet.vn/2024/09/tngonfnb/images/51d8262a6f6f450fb6a0196e66c6a58b,,,380,0,,,
8836000109182,trà trộn 2,https://cdn1-fnb-userdata.kiotviet.vn/2024/08/tngonfnb/images/a32cf3bc252c4fc595cc7d59e3e99bba,,,690,0,,,
8836000109175,trà trộn 1,https://cdn1-fnb-userdata.kiotviet.vn/2024/08/tngonfnb/images/0a97510afe124331838310eb93da13dc,,,690,0,,,
14959090830499,cung đình ngũ quả,https://cdn1-fnb-userdata.kiotviet.vn/2024/06/tngonfnb/images/87c1fd25fc264f6597e01ef79134244f,,,2.8,0,,,
18936017368620,kokomi thùng,https://cdn1-fnb-userdata.kiotviet.vn/2024/06/tngonfnb/images/5b9d9c8cb2db4da5802538760c772139,,,2.5,0,,,
18936017366770,omachi,https://cdn1-fnb-userdata.kiotviet.vn/2024/06/tngonfnb/images/db6162deb657406eb6ef10d84fbbbe68,,,3,0,,,
089686170733089686171679,Mì xào indo,https://cdn-images.kiotviet.vn/tngonfnb/86f80dcb000f4b5ea82454b28bdf1561,,,120,0,,,
8935311140195,Bún riêu cua vifon,https://cdn-images.kiotviet.vn/tngonfnb/39769f9273324243a8495b20402dce62,,,100,0,,,
8935311140713,Bún bò huế ăn liền,https://cdn-images.kiotviet.vn/tngonfnb/33a0e0f7adf94282ae5f582adb9f7e7a,,,120,0,,,
8852046011227,Sốt chấm xoài thái,https://cdn-images.kiotviet.vn/tngonfnb/ec3761bfb32742beb1bb725cb4b7beee,,,480,0,,,
8934637514772,Tương đen,,,,250,0,,,
SP000172,Trân châu Trường Lạc,,,,1.5,0,,,
893265489717588582650001654589819460503,Đường thốt nốt,https://cdn-images.kiotviet.vn/tngonfnb/375eedacc78248d18149e8d1cc2e1dca,,,500,0,,,
885012236415188501223846098850122394158,Bột báng,https://cdn-images.kiotviet.vn/tngonfnb/998774388e594acba4a6085a0a69b35b,,,320,0,,,
89347070110268934707031123,Gia vị kho tàu,https://cdn-images.kiotviet.vn/tngonfnb/46cbffadc05f44eaba27994b1129e15d,,,130,0,,,
8936181870991,Bánh tráng Tân Nhiên,,,,320,0,,,
9700001300048,green chillies fish paste,,,,1.45,0,,,
8934563122164,mì lẩu thái,,,,130,0,,,
8992770034175,masako,,,,430,0,,,
8992770034182,masako,,,,430,0,,,
8999999192198,baru royco,,,,430,0,,,
8999999192150,baru royco,,,,430,0,,,
6971062710043,chan ga cay co xuong,,,,150,0,,,
8834000066924,hmwe tim,,,,350,0,,,
11000038000091100003790003,kazoku food,,,,470,0,,,
8938504306606,bap khobo la chanh,,,,350,0,,,
8834000075445,best me,https://cdn1-fnb-userdata.kiotviet.vn/2025/02/tngonfnb/images/39485d69430f4a09ac776f4349d7d6ae,,,490,0,,,
8834000161087,reaady chickpea curry,https://cdn1-fnb-userdata.kiotviet.vn/2025/02/tngonfnb/images/4b61ad4f868d452ea99bf787b64743df,,,410,0,,,
8934804004044,Dầu hào Magi,,,,490,0,,,
SP000396,thit heo gac bep,,,,950,0,,,
8934803043075,bim bim ngô,,,,150,0,,,
8852114531619,Bột kem dừa (chao thai),https://cdn-images.kiotviet.vn/tngonfnb/e89ecb9ef21c437f829728278edefab9,,,180,0,,,
044738018340,Sữa dừa thái,https://cdn-images.kiotviet.vn/tngonfnb/75314086fefe42dabb5374ab6191a218,,,300,0,,,
SP000365,Thùng 3 miền,https://cdn-images.kiotviet.vn/tngonfnb/e3cc7c661b60447d90d4220051221e45,,,2,0,,,
8934564600357,Trà chanh c2,https://cdn-images.kiotviet.vn/tngonfnb/f0affa5a0eb34c3fa02510d05525cd67,,,180,0,,,
89361119910318938556388261,Váng đậu,,,,380,0,,,
SP000489,bot san day,,,,1.1,0,,,
8934734322034,Bột bánh tiêu,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/3e4bc849675a41e383a23b589d26d677.jpeg,,,390,0,,,
8934734202039,Bột bánh bao,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/1e4377686ec245dfa01e51cdc155ea0f.jpeg,,,380,0,,,
8934734032032,BỘT NẾP 400G,https://cdn-images.kiotviet.vn/tngonfnb/dd1dc01c36ad457bb5e593deaf5bd2b1,,,380,0,,,
89347772011678934734012034,Bột năng,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/6f55187a597148279b5432ff7bff5bf2.jpeg,,,380,0,,,
8934734052030,Bột bánh xèo,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/5733ea63d2ee4b96ba87f39fea04050f.jpeg,,,380,0,,,
8936013740683,bột bánh cuốn hương xưa,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/e1f05853380a41a9886bffed94cf1a02.jpeg,,,250,0,,,
8936013740133,bột bánh bao,https://cdn1-fnb-userdata.kiotviet.vn/2024/12/tngonfnb/images/900b1a276017469b876011b14812eb6a,,,380,0,,,
8934734292030,Bột bánh bột lọc,,,,380,0,,,
SP000137,bột bánh bột lọc,,,,380,0,,,
8936003728752,hạt sen bở,,,,450,0,,,
SP000627,Trân châu Olong nhài,,,,1.6,0,,,
SP000626,Trân châu cốm,,,,1.6,0,,,
8934777201174,bột nếp,,,,400,0,,,
8936013741413,Bột Bánh xèo 500g,,,,480,0,,,
GNT001,gạo nếp thái,,,,380,0,,,
8934734332033,Bột bánh da lợn,,,,380,0,,,
8934734302036,Bột bánh giò,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/50e03801eb28479289366c4e28a2fe6f.jpeg,,,380,0,,,
8935024159965,G7 StrongX2,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8935024159965.jpg,trà  cafe,cafe,500,0,,,2025-11-10 16:27:43
89360242439758886300070125,Cà Phê Phố,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89360242439758886300070125.jpg,,,2.025,0,,,
8938556388643,xoài dẻo,,,,480,0,,,
893602424451488863000702938886300070293,cafe phố gold,,,,550,0,,,
8934683002827,vinacafe,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934683002827.jpg,trà  cafe,cafe,670,0,,,2025-11-10 16:27:05
8934673314909,Ngoi sao phuong nam,,,,750,0,,,
8850367992171,Kem dừa 1000mL,,,,600,0,,,
8935024142059,cafe phin G7,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8935024142059.jpg,trà  cafe8934563193263,cafe,700,0,,,2025-11-10 16:36:26
8936004886529,huong dua,,,,350,0,,,
8938556388209,cốm khô,,,,500,0,,,
8850649000112,palm seed,,,,500,0,,,
8938517288012,CÀ PHÊ PHA FIN,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/b762998e0eb44cd7b9c2743000dfb418.jpeg,,,700,0,,,
89350241433538935024123287,Cà phê G7 3in1,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/2ae5c795fa09470184843e74adbdfacb.jpeg,trà  cafe,cafe,650,0,,,2025-11-10 16:07:51
8934673701235,Sữa hạt Óc chó,,,,400,0,,,
8934673701259,Sữa hạt Hạnh nhân,,,,400,0,,,
9311931024036,indo cafe,,,,950,0,,,
8935217400256,TH vị dâu,,,,550,0,,,
8935217400454,TH socola,,,,500,0,,,
4589516862570,dừa sợi khô,,,,380,0,,,
CC400,chè cốm,,,,400,0,,,
ctt500,Chè thập cẩm,,,,500,0,,,
CT500,Chè thái,,,,500,0,,,
SP000479,cùi bưởi,,,,600,0,,,
8935024141595,G7 Capuchino,,,,400,0,,,
4580525723715,Dừa miếng,,,,490,0,,,
8938535864274,bột hoa đậu biếc,,,,180,0,,,
8938535864038,bột lá nếp,,,,180,0,,,
8850370071115,Trà thái (xanh),,,,850,0,,,
SP000418,Bột Vani,,,,230,0,,,
8936024241667,Cà phê phố sữa,https://cdn-images.kiotviet.vn/tngonfnb/5a289e64e66f4d6ab7ba5096f5f570a0,,,500,0,,,
8935311000499,Cafe Ông Bầu,https://cdn-images.kiotviet.vn/tngonfnb/2c6bbd75fad947bb984e688847aa7a5b,,,450,0,,,
8934673701266,Sữa hạt đậu đỏ,,,,400,0,,,
8934734042109,Bột Chiên Tôm,,,,180,0,,,
8934734092104,Bột bắp,,,,180,0,,,
8934734422130,Bột cốt dừa,,,,150,0,,,
8936002720108,Trà móc câu,,,,900,0,,,
SP000520,ca chi vang,,,,900,0,,,
8938506507032,mang chua,,,,300,0,,,
8901016867385,Banh da nem,,,,150,0,,,
893851998019889385000756814582720900076,măng nứa,,,,350,0,,,
8858265000691,pickled guoramy fish,,,,450,0,,,
452846230569489361503808898938530224264,Bánh tráng gỏi cuốn,https://cdn-images.kiotviet.vn/tngonfnb/491c4b7c1bb8429c9d43e92dfee45ed3,,,320,0,,,
8934678040032,BÁNH TRÁNG SAFOCO,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/9f6adb40e22c4c18affd57f2b423e543.jpeg,,,300,0,,,
4580545930209,Đỗ xanh tách vỏ,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/316f20d31ba54f2d862faaefd18df677.jpeg,,,400,0,,,
4573437460328,Tiết Vịt,,,,350,0,,,
8938506507049,măng ngọt,,,,380,0,,,
4580545930599,Lạc sống 500g,https://cdn-images.kiotviet.vn/tngonfnb/7c12d2bdcbe6417e93f99313e8348008,,,400,0,,,
89385050021498938530224400,đậu (đỗ) xanh không vỏ,,,,400,0,,,
8935010802189,cà pháo,https://cdn-images.kiotviet.vn/tngonfnb/4c2b99cfd0d24ec6baf447d4b3388799,,,350,0,,,
8853095000927,Nước sương sâm,https://cdn1-fnb-userdata.kiotviet.vn/2024/04/tngonfnb/images/e3c5ecff783b4f84975dcd7c35bc2a80,,,390,0,,,
8888797168941,thốt nốt ngâm siro,https://cdn1-fnb-userdata.kiotviet.vn/2024/04/tngonfnb/images/ff102a49eb134e9b95e08a0b346804c0,,,500,0,,,
8935039514162,gv bún huế ajiquick,,,,180,0,,,
8850088001756,Cá mòi chiên trộn tương ớt,https://cdn-images.kiotviet.vn/tngonfnb/bfc7e0348ec14a798feab6cf784c2677,,,180,0,,,
45805459301938938530224417,Đậu đen xanh lòng,,,,400,0,,,
89385011410198850153533090,Cá mòi hộp,https://cdn-images.kiotviet.vn/tngonfnb/f093ee78cae24316bb155f37d35d9d1d,,,200,0,,,
8938507720232,thach du mau,,,,550,0,,,
SP000644,Fami Thùng,,,,2,0,,,
893850500213245805459302164580122743437,Đậu xanh nguyên vỏ,,,,400,0,,,
SP000531,Chả giò ăn liền,,,,80,0,,,
8858265000714,măng thái,,,,390,0,,,
6971860650015,Huyết vịt,https://cdn-images.kiotviet.vn/tngonfnb/bb16f32488384ab78444c2a186c120c6,,,300,0,,,
89346732001588934673312509,sữa ông thọ,,,,290,0,,,
4582720900076,măng củ,,,,350,0,,,
8938500075070,măng nữa tươi,,,,350,0,,,
SP000372,hạt sen,,,,250,0,,,
8936141320054,bánh tráng rế,,,,180,0,,,
8850649205074,Chôm chôm,https://cdn-images.kiotviet.vn/tngonfnb/ce68ac3212b04bb6bae6c5c7a4e2825e,,,550,0,,,
458054593017989385058460268938505644912,BÁNH ĐA MÈ ĐEN,https://cdn-download.kiotviet.vn/kiotvietimages/ehimetngon/a4cd23b38bb44a1aab3c8b6ee609fc61.jpeg,,,420,0,,,
8936135800043,Bột rau câu,,,,150,0,,,
8936181870359,BÁNH TRÁNG TÂN NHIÊN,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/111a0f5743f24b6186aeaff0404e414e.jpeg,,,280,0,,,
8938517288807,NẤM HƯƠNG VIỆT NAM,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/028708facdf94aff977402e41f5428a8.jpeg,,,240,0,,,
45805459305064580545930513,MỘC NHĨ,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/87c70eb0591d40009ca8004d87c7ff7b.jpeg,,,160,0,,,
8938519980204,MĂNG KHÔ NẤU LIỀN,https://cdn-download.kiotviet.vn/kiotvietimages/ehimetngon/82fb796d28b94f57adfdc3b558f3ccc7.jpeg,,,450,0,,,
5013201438546,WIN,,,,1.25,0,,,
88340000865028834000086519,minthargyi,,,,700,0,,,
8936017361914,Đệ Nhị,,,,550,0,,,
883400019297588340001929688834000192982,Best,,,,1.05,0,,,
8834000161063,ready,,,,510,0,,,
88340000668328834000066825,HMWE,,,,350,0,,,
8936017366995,nam ngư phú quốc,,,,800,0,,,
8991003015066,mam tom cay,,,,630,0,,,
8936028040778,gv xá xíu,,,,130,0,,,
4580545930490,nấm hương,,,,250,0,,,
8936106630143,gv sot vang,,,,80,0,,,
8936028044455,Gia vị Giả cầy,,,,130,0,,,
016229004019,Nước cốt dừa tươi,https://cdn-images.kiotviet.vn/tngonfnb/ec9fa44637314442a26929ee9f93ec7e,,,450,0,,,
458272405045689361476538804570071980939,Hành tím khô,https://cdn-images.kiotviet.vn/tngonfnb/7805afb42fe74a8f8e03903e9d6a86c6,,,500,0,,,
8938505465104,MUỐI SẤY NGỌC YẾN,https://cdn-download.kiotviet.vn/kiotvietimages/ehimetngon/ebb3fd8cdfa3400a9e8907696f8a6569.png,,,100,0,,,
8935039514179,Gia vi Phở Bò,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/5a4c7fcfe6e64ba283d6093ec5dff359.jpeg,,,180,0,,,
89348040268178934804020402,Tương Maggi to,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/b9513de3ea4c40f69ab8031d8f157dbd.jpeg,,,590,0,,,
8936190951186,NƯỚC CỐT DỪA 400ML,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/973957e36f63401181094768d8e875b3.jpeg,,,280,0,,,
8934712701455,Mắm nêm,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/ca729308b9834cb1a2dc8622aab71f48.jpeg,,,340,0,,,
4710772030070,Chao cay,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/7418d81cbf824450a7602fa99a3aaabe.jpeg,,,530,0,,,
8938517288050,TIÊU XAY,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938517288050.jpg,,,190,0,,,
8936017360245,MẮM NAM NGƯ 500ML,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/9c398248b07841a6b0b963c4ac2ce8d5.jpeg,,,420,0,,,
89360173609938936136161143,CHINSU TO 520g,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/c7c8adaafec04422ba19e774185636b0.jpeg,,,420,0,,,
8935063602569,Mắm tôm bắc 220 g,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/dc2ca07eb40c4246a828109c29ff657c.jpeg,,,390,0,,,
893853022416589347345021398936079284237,BỘT NGHỆ 50G,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/b176d00ab5f746ca9b13c17f81f32e74.jpeg,,,180,0,,,
8936028040426,GV Sườn xào chua ngọt,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/e453e21a22e04b5aab28e5f7b1a1d3ff.jpeg,,,130,0,,,
8934637515458,Gia vị kho cá 200g,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/49e51431887b47449802eb301d93b85e.jpeg,,,380,0,,,
89347070319568934707031925,Hạt nêm,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/0356d52ed50443149becb21ad200045b.jpeg,,,490,0,,,
8935311150019,BỘT CANH VIFON,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/7c308c5d800145e68a8a443627d0a1f7.jpeg,,,80,0,,,
8934597030107,Bột canh Hải Châu,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/832031a2b9c6498ab67e78cc4b8cfd0b.jpeg,,,80,0,,,
021723339994,Nước mắm Tiparos,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/48523c0f47ac4111ba5e278b518fa9e8.jpeg,,,290,0,,,
8936028044318,GV nướng muối ớt,,,,130,0,,,
8934707029137,Hạt nêm,,,,450,0,,,
8858265000738,TAMARIND PATSTE,,,,490,0,,,
8936046120063,Nước chấm hải sản,,,,250,0,,,
89385172888144580545930520,hành phi,,,,280,0,,,
8850487037158,swêt chili sauce,,,,300,0,,,
711844110038C06815,Tương ngọt ABC,,,,680,0,,,
SP000533,Khô bò miếng,,,,980,0,,,
8936028040747,Thịt nướng ngũ vị,,,,130,0,,,
8936028043694,GV xào sả ớt,,,,130,0,,,
8936028042369,GV cari,,,,130,0,,,
8934781032009,dầu hào,,,,490,0,,,
8936012040419,Gia vị canh chua,https://cdn-images.kiotviet.vn/tngonfnb/06afb065f1b349878055d78307fdf9f9,,,130,0,,,
88571276199278857127619903,mắm nêm Thái,https://cdn-images.kiotviet.vn/tngonfnb/ce89942e3e9842eb94a68cb09b2ae759,,,480,0,,,
8936017360221,Tương ớt chisu nhỏ (250g),,,,300,0,,,
8935010801274,mắm tôm bắc tâm đức,,,,390,0,,,
8934777900503,bánh bột lọc,,,,380,0,,,
893501080204289385302241274580545930742,Nuoc mau cot dua,,,,250,0,,,
8934637514291,Sate ớt khô,https://cdn-images.kiotviet.vn/tngonfnb/0f99f1e5c4974994a0960aa83a8c267b,,,270,0,,,
8934712007014,mắm nêm 175g,,,,320,0,,,
8936017367091,Nước tương tam thái tử,https://cdn-images.kiotviet.vn/tngonfnb/85eea8c1d4c941e5ab038cc72515138f,,,650,0,,,
