Mã vạch,Tên sản phẩm,Ảnh,Danh mục,Tags,Giá bán,Số lượng,Tồn kho,Ghi chú,Cập nhật lúc
4580545930780,Mắm ruốc huế,,,,380,0,,,
8936010682177,Pho Gà cung đình (hộp),https://cdn-images.kiotviet.vn/tngonfnb/dbf8896fb5f7481f9a0de1b95a5a79ee,,,150,0,,,
8936010682184,pho Bo cung dinh (coc),https://cdn-images.kiotviet.vn/tngonfnb/f9e910376a1046a6b996f19421f809bd,,,150,0,,,
4580545930568,banh da an lien,,,,350,0,,,
4580545930544,tương bần,https://cdn-images.kiotviet.vn/tngonfnb/2bf8f33d0b6744a0a876e31e3a887d00,,,100,0,,,
8938507417057,Chao môn,https://cdn-images.kiotviet.vn/tngonfnb/14b61466a9b146d5910dc330207c3652,,,450,0,,,
089686440584,Gia vị mỳ lạnh indo,https://cdn-images.kiotviet.vn/tngonfnb/cd7193bd7364476e9c1aa87b727b9183,,,190,0,,,
089686440089,Gia vị indo gulai,https://cdn-images.kiotviet.vn/tngonfnb/b2809ab42a9949e7b1ff45e515493ed4,,,190,0,,,
SP000290,GV Phở,,,,450,0,,,
8850030112318,bột xá xíu,https://cdn-images.kiotviet.vn/tngonfnb/d4b0268de1004e0a85d1e3763a0ec92a,,,350,0,,,
8850030116064,tom yum,,,,100,0,,,
8850030116019,tom ka,,,,100,0,,,
8836000216743,bot ot,,,,0,0,,,
SP000652,hanh tam,,,,400,0,,,
8936134361439,Nước tương nam duong,,,,550,0,,,
4589423063657,Đường java palm,,,,380,0,,,
8934637513423,Tương ớt cholimex,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934637513423.jpg,,,520,0,,,
8935063602668,mắm ruôc huế,,,,700,0,,,
8935015715255,Mắm hạnh phúc,,,,700,0,,,
8992984910609,SHRIM PASTE CHILI,,,,750,0,,,
8936079288921,xốt ớt chua ngọt,,,,290,0,,,
8936079287849,Xốt đạu phộng,,,,350,0,,,
8936079391041,Mắm Ruốc,,,,360,0,,,
8938513655108,muoi duc hai nho,,,,150,0,,,
8936079284695,gv ướp mắc mật,,,,130,0,,,
8851954103260,tương ớt golden,,,,490,0,,,
8858981500901,Mắm Nêm mike,,,,560,0,,,
8938544496046,Muối đức hải 500g,,,,500,0,,,
8936136168487,Nam ngư lý sơn,,,,530,0,,,
8934752060185,Giam gao,,,,280,0,,,
089686440287,gv indo opor ayam,,,,190,0,,,
089686440430,gv indo rendang,,,,190,0,,,
711844120075,Tương ớt ABC,,,,500,0,,,
8938513656549,chẳm chéo,,,,350,0,,,
8934637513621,sate XO,,,,200,0,,,
SP000221,bot rau cau (Sóc Vàng),,,,150,0,,,
89385057670248936106630082,gia vị tần gà,,,,220,0,,,
8936028044806,XỐT BUN BO HUE,,,,250,0,,,
8935063608103,Mắm cá Sặc,https://cdn-images.kiotviet.vn/tngonfnb/cac1dfc6b2a743439acfdf94b2f4555f,,,750,0,,,
8935063601708,Mắm cá Linh,https://cdn-images.kiotviet.vn/tngonfnb/dc76b3afdb6f41c9974b81cf00ce29f8,,,750,0,,,
8938520394694,mam tep chung thit,,,,130,0,,,
SP000647,Tom ka,,,,100,0,,,
8936079288808,Xốt muối tiêu tắc,,,,280,0,,,
8936079287863,xốt đậu phộng dứa,,,,350,0,,,
8936079288815,Xốt thái (chân gà),,,,370,0,,,
45805257221838936223460777,Hành tím khô,,,,500,0,,,
8936028040907,Mắm vị xưa,,,,1,0,,,
8938542519822,Sốt Tôm kho quẹt,,,,150,0,,,
8938542519921,Gv thịt xào mắm ruốc,,,,150,0,,,
8938542519747,Gv xốt ướp bò kho,,,,150,0,,,
8938542519761,GV sốt thái,,,,160,0,,,
8938542519952,GV vịt nấu chao,,,,150,0,,,
8859156399962,Tương ớt lào,,,,480,0,,,
893480304307589348030432598934803026412,Bimbim oishi,,,,150,0,,,
8934696005150,Pate cột đèn,,,,450,0,,,
SP000407,Măng cụt 0 5kg,,,,900,0,,,
8934734402156,Bột Béo,,,,180,0,,,
8934734102100,Bột chiên Giòn,,,,180,0,,,
8935039514223,Bột chiên giòn,,,,150,0,,,
8936028040419,GV canh chua,,,,130,0,,,
8934781011264,tương ớt OCV 700g,,,,500,0,,,
8936028043205,Gv cá kho riềng,,,,130,0,,,
8936028044295,Gv gà chiên mắm,,,,130,0,,,
4582720900106,Ngũ vị hương,,,,50,0,,,
8936017360252,Mắm Nam Ngư to,https://cdn-images.kiotviet.vn/tngonfnb/d9d4f97159bb4299bc5a21987f947edb,,,600,0,,,
8934563065249,Muối Hảo Hảo,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/7dab3f76340f483da27d6f23db8a2879.jpeg,,,190,0,,,
8935039513257,Lẩu Thái,,,,180,0,,,
8936028044516,NƯỚC DÙNG PHỞ BÒ 150G,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/eebc1a344d7e4f6491a832269c1080d6.jpeg,,,390,0,,,
893621502004089360792822338936079287221,Dầu Điều,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/4ca7f581cf484c30b774a94ad8b7c8ab.jpeg,,,190,0,,,
8938530224042,CƠM MẺ,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/9f2ec47580b84b9faa98a25091a1af12.jpeg,,,250,0,,,
89385136555808938513655771,MUỐI TÔM TÂY NINH,,,,250,0,,,
885025001501788502500150178935039500509,Mì chính,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/6d688fb3fe644b7f8ff3a83845855a84.jpeg,,,520,0,,,
8936028040440,Xốt Cá/ Thịt kho,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/ff7d6cac6d8a4da5beb519591fdc5cc4.jpeg,,,130,0,,,
8936028044356,SỐT THỊT KHO TÀU,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/795a744b17504d0e87eddc633287cda0.jpeg,,,130,0,,,
8936028042376,GV Bò Kho,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/6c0c00bdc84847e6b6601099f5a740b3.jpeg,,,130,0,,,
8936028040716,GV Thịt nướng sả,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/a6964b5fdd8541dbaacca1e76701e518.jpeg,,,130,0,,,
8934746011322,phồng tôm,,,,250,0,,,
4959090830492,mì cung đình bò hầm,,,,110,0,,,
89385085843838938517288685,Miến dong,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/5ca7283a62f644a5b80760ee2ff6e2cf.jpeg,,,300,0,,,
4959090830515,MÌ CUNG ĐÌNH VỊ BÒ HẦM,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/25912564af3f49d2a715be5132dd06f5.jpeg,,,100,0,,,
8936068850344,Sợi bún huế,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/4843db0804df44d5b6f27456dd09363f.jpeg,,,250,0,,,
8936013741055,Bột gạo tẻ,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/6d6be105c81743c1ba78b5db2028528b.jpeg,,,400,0,,,
4959090840804,Cung đình tôm chua cay,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/95e6fa62d823499aa63b385cda2f9198.jpeg,,,110,0,,,
89988662003018998866803809,Mì sedaap,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89988662003018998866803809.jpg,Bánh kẹo,banhkeo,130,0,,,2025-11-10 16:04:43
8934563020934,Mì phở gà,https://cdn-images.kiotviet.vn/tngonfnb/34e6e81d69914803924d7d977983d6d5,,,100,0,,,
8938542158786,Bánh tráng trộn,https://cdn-images.kiotviet.vn/tngonfnb/31cfaf08c46b40e08149e9203c7ac1a6,Bánh kẹo,banhkeo,350,0,,,2025-11-10 13:33:14
8935311111164,phở bông lúa vàng,https://cdn1-fnb-userdata.kiotviet.vn/2024/03/tngonfnb/images/3f3f7d00de7e41ffa11e4383666be9d5,,,420,0,,,
89345631381658934563106140,mi hao hao,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89345631381658934563106140.jpg,bún  mì phở,mi,100,0,,,2025-11-10 14:38:05
8934563301156,Miến Phú hương,https://cdn-images.kiotviet.vn/tngonfnb/8151424e3aa748938b5494a0ec99bbc2,,,100,0,,,
4959090840811,cung đình bò hầm,,,,110,0,,,
8934563193263,Mì siukay hải sản,https://cdn-images.kiotviet.vn/tngonfnb/cd2761f815924365b6c589bf33ee88a7,bún  mì phở,mi,200,0,,,2025-11-10 16:36:48
8934563131258,Mì siukay bò,https://cdn-images.kiotviet.vn/tngonfnb/97abf169ac354c609f6d6eaed1b0f37d,bún  mì phở,mi,200,0,,,2025-11-10 16:37:06
89360484705248936048471248,Mì ba miền,https://cdn-images.kiotviet.vn/tngonfnb/5976822ae19e49939bb036234919413c,bún  mì phở,mi,100,0,,,2025-11-10 16:37:28
89360173686238936221044160,mì kokomi,,,,90,0,,,
89360173606588936017360641,omachi đỏ,,,,130,0,,,
8936017360665,omachi xanh,,,,130,0,,,
8938517288869,Miến dong Dương Kiên,,,,480,0,,,
4932514138145,Bún gạo,,,,250,0,,,
8938517288517,Mĩ chũ,https://cdn-images.kiotviet.vn/ehimetngon/c12137b9b23b4c799c23e0ee54073c03.jpeg,,,350,0,,,
10008475,Bún bò Huế Vifon,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/9e490c6949c94ae2be35f12ced91eee4.jpeg,,,110,0,,,
8934678030033,BÚN KHÔ SAFOCO GÓI 400G,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/818c547f82494cf7bd3dd451cbfdfd91.jpg,,,220,0,,,
SP000503,riềng đông lạnh 500gr,,,,400,0,,,
SP000438,lòng dồi 500g,,,,850,0,,,
4580525723418,ca tram cat khuc,,,,700,0,,,
SP000541,củ năng,,,,350,0,,,
4580525723470,Nhộng tằm,,,,700,0,,,
8936036029932,Bánh Gạo Nướng chà bông,,,,480,0,,,
8938532587060,Banh tráng siêu mỏng,,,,320,0,,,
8934717262005,Chả Giò,,,,850,0,,,
8934717266003,Chả giò rế,,,,850,0,,,
MT0001,Ngò gai,https://cdn-images.kiotviet.vn/tngonfnb/645ec100ce4a4cbcba6b10c904361402,,,200,0,,,
SP000237,gan heo,,,,600,0,,,
SP000354,Chả cá cuốn sả,https://cdn-images.kiotviet.vn/tngonfnb/af47ba0b719d4d00b529b735a297df2a,,,500,0,,,
SP000353,Chả bề bề tôm mực,https://cdn-images.kiotviet.vn/tngonfnb/11ed8606516f47318c6b6df792cd7a43,,,1.18,0,,,
slt0001,Sốt lẩu thái,https://cdn-images.kiotviet.vn/tngonfnb/69611b9ff13141b195d497d7b65a36db,,,350,0,,,
8936216430060,Bò viên,https://cdn-images.kiotviet.vn/tngonfnb/1310889b82bc4513ad6e83844ec8f08c,,,1,0,,,
89362163031288936144001974,Cá viên,https://cdn-images.kiotviet.vn/tngonfnb/282499f550d447099b7e104054af52dc,,,980,0,,,
89385243735038938524373701,Set lẩu,https://cdn-images.kiotviet.vn/tngonfnb/13aa03e0e0df467a8cde8eb8c0df81c3,,,980,0,,,
SP000265,cha ca Vien,,,,700,0,,,
8936144001998,cua xay,,,,500,0,,,
SP000262,Ba Chỉ không Da,,,,1.4,0,,,
SP000259,Gà đông lạnh,https://cdn-images.kiotviet.vn/tngonfnb/dcf29c6d2a7146f2944deba44e835ab6,,,850,0,,,
8936223460579,ốc móng tay,https://cdn1-fnb-userdata.kiotviet.vn/2025/08/tngonfnb/images/f9a5836ac7f14c038c9951b2ff71a74f,,,750,0,,,
SP000248,Óc heo,https://cdn-images.kiotviet.vn/tngonfnb/f3643d8a7c8c490193d836a3f0fd0aa7,,,800,0,,,
SP000636,banh crep sau rieng,,,,1.3,0,,,
SP000630,thịt má heo,,,,1.1,0,,,
4580525723159,Cá trê,https://cdn-images.kiotviet.vn/tngonfnb/a0efca59f8d54934a81c32926597aee5,,,500,0,,,
8938542960013SP000340,Chân gà rút xương,,,,1.4,0,,,
89385492960168936086710888,Dồi sụn non,https://cdn-images.kiotviet.vn/tngonfnb/44ecf7ed129b41adabea53ea5efc6ed0,,,1.15,0,,,
SP000367,Nem nụi huế,https://cdn-images.kiotviet.vn/tngonfnb/2eb20572ad214625967e08589a75612a,,,1.1,0,,,
893622346010445827240501974580525723081,cá quả (lóc) cắt khúc,,,,700,0,,,
SP000352,Chả cá quy nhơn,https://cdn-images.kiotviet.vn/tngonfnb/227050f359d44198a2b47db134ee3506,,,1.1,0,,,
8936086710781,Xúc xích đưc,https://cdn-images.kiotviet.vn/tngonfnb/805b4c4187d64daaa8a28cfa9ebe1008,,,1.1,0,,,
89361440013564580525723449,Cá chim/kg,https://cdn-images.kiotviet.vn/tngonfnb/aa9313d3e90747e3861e098c33ca9aa1,,,1.1,0,,,
89362234600434580525723104,Cá rô phi,https://cdn-images.kiotviet.vn/tngonfnb/03b6c9133b724c5690b612972aad87b3,,,900,0,,,
45805257230124580525723012,Vải thiều,https://cdn-images.kiotviet.vn/tngonfnb/8e109035397a486abf2f23060d8954f5,,,650,0,,,
458052572303645805257230364582724050319,Mít,https://cdn-images.kiotviet.vn/tngonfnb/8d9121e0c1ac4f01b175bf571bbc5a7b,,,600,0,,,
SP000307,Thịt chó 500gr,https://cdn-images.kiotviet.vn/tngonfnb/59a9b42bbd7443d8ad79582d7bba1e9f,,,3.3,0,,,
8934717371349,bò viên túi,,,,1.2,0,,,
sn002,sườn non 0.5kg,,,,600,0,,,
DL030,Tim heo,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/46cbea433e12489e952b7606268f9c19.jpeg,,,750,0,,,
BH001,Bắp lợn(kg),https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/4478411fd21042fbb429e475e713bd17.jpeg,,,1.15,0,,,
Ln001,Lòng non,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/2e0fb5a0b9884ad2ad054d4442d4ba98.jpeg,,,950,0,,,
5645321898773,tràng đông lạnh,https://cdn-download.kiotviet.vn/kiotvietimages/ehimetngon/b7d8818f7fbb4b37b16825b34dafc328.jpeg,,,1.1,0,,,
BAPBO8888888888,Bắp bò đông lạnh(kg),https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/ff35d26c1e5848e099479d41f505d336.jpeg,,,1.75,0,,,
BCCD01,Thịt ba chỉ,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/f5a3d979452c4298b446567fb05105b9.jpeg,,,1.4,0,,,
SP000609,Bắp heo rút xương,,,,1.35,0,,,
SP000599,Giò sống,,,,1,0,,,
SP000584,Cuống họng,,,,1,0,,,
sn001,Sườn non 1kg,,,,1.15,0,,,
tnh0001,thịt heo (nọng),,,,700,0,,,
SP000530,Set Phá Lấu,,,,1.1,0,,,
SP000483,Long bo,,,,1.5,0,,,
SP000477,luoi heo,,,,1.2,0,,,
8858265000721,Me hộp,,,,380,0,,,
LD350,Lòng dồi( dồi tiết),,,,500,0,,,
db1k001,Diềm bò,,,,1.5,0,,,
SP000397,Cá Mắm (Khô) 1 nắng,,,,750,0,,,
SP000393,to ong,,,,1,0,,,
khd001,khấu đuôi heo,,,,1.1,0,,,
SG001,sườn già (kg),,,,1.2,0,,,
DGH001,Diềm gan heo,,,,900,0,,,
SP000384,Diềm heo,,,,900,0,,,
7545656996145,Tai heo,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/45efc02648104ffba6ee95b701f35d64.jpeg,,,750,0,,,
5645321712345,Móng heo cắt sẵn,https://cdn-images.kiotviet.vn/ehimetngon/e5ebb74c2cc54d7bba67a14756cecd75.jpeg,,,550,0,,,
đh001,Dạ dày,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/463843c9344748b98a0a1516408d9d82.jpeg,,,700,0,,,
8934717421525,Cá Viên Ngon,,,,890,0,,,
SP000509,ca chep,,,,800,0,,,
SP000507,Cá bống cát,,,,750,0,,,
4580525723784,Ca chep cat,,,,700,0,,,
45827240502414580525723647,tép đồng,,,,390,0,,,
8850937000909,cua lột,,,,2.1,0,,,
8854241010609,cá viên túi,,,,370,0,,,
89362234605861,Sò lông đông lạnh,,,,670,0,,,
SP000585,cá lóc ,,,,650,0,,,
SP000583,Ca dieu hồng,,,,750,0,,,
SP000536,Tôm đông lạnh,,,,3.35,0,,,
8936223460098,cá diêu hồng,,,,1,0,,,
8936223460197,Chả cá thát lát,,,,580,0,,,
4582724050098,Chả cá thát lát,,,,380,0,,,
4580525723920,Tôm đất đông lạnh 500g,,,,700,0,,,
89362164303298935101606207,Tôm viên,https://cdn-images.kiotviet.vn/tngonfnb/10f90b19cca94b47a636b8f86fc041d4,,,980,0,,,
8936216430336,hải sản rau củ viên,https://cdn-images.kiotviet.vn/tngonfnb/84dd71cfb7264a7c930d481abb99ffa2,,,850,0,,,
458052572314289361440032514580525723265,Ếch đông lạnh,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/e3239b49abf74394bb213054e373d4cd.jpeg,,,950,0,,,
893614400203245827240500814580525723166,Lươn đông lạnh,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/e2e1c3585c3441f192c39451f670752a.jpeg,,,1.45,0,,,
893622346003645805257230674582724050111,Cá basa cắt khúc,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/f0a2ffcb2d0f4c41a9d26c2a6c23f15c.jpeg,,,500,0,,,
cg300,Chân gà sốt thái cay,,,,500,0,,,
4580525723388,dừa sợi,,,,450,0,,,
4580525723586,hạt đác đông lạnh,,,,600,0,,,
8936149870692,nem chua rán(hộp),https://cdn-images.kiotviet.vn/tngonfnb/508b3b1fee634141a74a5e1e020d0ed8,,,1,0,,,
CCKM001,Chè khoai môn,,,,500,0,,,
CCS001,Chè sầu,,,,500,0,,,
CCD001,Chè dừa dầm,,,,500,0,,,
CCB001,Chè Bơ,,,,500,0,,,
CCTC001,chè thập cẩm,,,,500,0,,,
TM-CLT89123499,Chè lọt,,,,500,0,,,
89361498706981,chả cốm,,,,1,0,,,
8938553450350,NGÓ SEN,,,,600,0,,,
dc001,Dưa chua túi,,,,350,0,,,
SP000334,chè thốt lốt,,,,500,0,,,
8936144002100,Chả rế hải sản,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/edc85dd9639e4251b3c4c2bc210e8d34.jpeg,,,700,0,,,
4923456789113,Chè dừa dầm (1tui),https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/65dd133d95c4404ea0566cc7e90896bb.jpeg,,,500,0,,,
4923456789014,chè sầu(1Tui),https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/f266f516542444198c28c2c794de84bd.jpeg,,,500,0,,,
tc001,Thit cuu,,,,2,0,,,
45700719888504582626051292,BÁNH RAM HÀ TĨNH,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/898c223a3c3a4ded97acf83d357dcd34.jpeg,,,350,0,,,
8936223460586,Sò lông đông lạnh,,,,1,0,,,
PPGLSP0000608936223460203,Ớt đông lạnh,,,,340,0,,,
4582559571652,Thịt dê cắt sẵn,,,,1.8,0,,,
4580525723395,Khoai Môn,,,,500,0,,,
8938529985954,hồ lô,,,,1.1,0,,,
DV001,đùi vịt,,,,1.2,0,,,
8858265001025,tôm càng xanh,,,,1.35,0,,,
5645321898919,Chân gà,https://cdn-images.kiotviet.vn/tngonfnb/6c116d4ef7394a96ba047ac6e2499ae5,,,700,0,,,
4582559571331,Gà cắt sẵn,,,,780,0,,,
SP000619,Ga trống,,,,1.3,0,,,
SP000645,đùi ga,,,,850,0,,,
SP000378,ga non,,,,2,0,,,
8858984804709,Vịt đông lạnh,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/62a8f044c7e34029b5cb8c054a21363a.jpeg,,,1.55,0,,,
4582724050418,dừa sợi,,,,450,0,,,
458272405037145805257233198938539915170,Ớt đông lạnh,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/190e9af5501644b2bf42362be6210e70.jpeg,,,340,0,,,
8938539915200,ME NẤU CANH CHUA 300G,https://cdn-images.kiotviet.vn/ehimetngon/6c7a6909c86f472b8dcb60af55dcf86b.png,,,380,0,,,
45827240505174580525723302,Riềng đông lạnh,https://cdn-images.kiotviet.vn/tngonfnb/53440ba24ac54b11b91828897c65b102,,,250,0,,,
45805257233578936223460227,Lá chanh,https://cdn-images.kiotviet.vn/tngonfnb/447c5040c8a7434d89a229e6e14778ae,,,250,0,,,
BH002,Bắp heo cắt khanh,,,,1.1,0,,,
CR002,Riềng xay,,,,200,0,,,
4580525723326,quả sấu,,,,450,0,,,
45805257235794582724050609,Ớt xanh,https://cdn-images.kiotviet.vn/tngonfnb/ab6672bde509429a9fa69a33bb9413bd,,,340,0,,,
4580525723333,Lá mắc mật,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/457d28b0dd4d4d0089ab5abebb000f53.jpeg,,,200,0,,,
