Mã vạch,Tên sản phẩm,Ảnh,Danh mục,Tags,Giá bán,Số lượng,Tồn kho,Ghi chú,Cập nhật lúc
4582724050661,Nghệ tươi,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/e1508b08b3294aa59cfecfced5a44e29.jpeg,,,250,0,,,
8936184170005,Sả tươi,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/f8f8dcf5cb0e42048737b51ddd570f19.jpeg,,,350,0,,,
SP000600,Nho Đen,,,,650,0,,,
PPGLSP000846,Sầu đông lạnh,,,,1.4,0,,,
PPGLSP000120,Mit donglanh,,,,600,0,,,
4582724050333,sầu đông lạnh,,,,1.4,0,,,
4580525723494,Mít đông lạnh 250g,,,,250,0,,,
4580525723821,Sau Rieng Nho,,,,700,0,,,
SP000345,Đu Đủ xanh,,,,450,0,,,
SP000223,Vải thiều đông lạnh,,,,800,0,,,
4580525722169,sau rieng 300g,,,,950,0,,,
45805257230298938539915286,Nhãn,https://cdn-images.kiotviet.vn/tngonfnb/f910d25066d24201aa0c4856ad49ea80,,,500,0,,,
893853991503389362234603404580525723609,Sầu riêng đông lạnh,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/9fefaf5050e8435ba157fb192c541871.jpeg,,,1.4,0,,,
899100210376489910021035358991002133822,coffee good day,,,,1.05,0,,,
713543652185,pickled tea leaf spicy,,,,1.4,0,,,
1765756175547,pickled tea leaf sweet,,,,1.4,0,,,
8834000086472,dried lolita,,,,980,0,,,
8834000138355,cá cơm kho,,,,780,0,,,
SP000525,khin htway yi,,,,1.25,0,,,
8834000066863,hmwe,,,,350,0,,,
8888166360136,Coconut rolls,,,,250,0,,,
8992735248173,BAMBOE GORENG ATI,,,,190,0,,,
8992735210033,BAMBOE OPOR,,,,190,0,,,
8992735210149,BAMBOE SEMUR,,,,190,0,,,
89927352509098995102703091,KUAH BAKSO,,,,190,0,,,
8992735248647,BAMBOE SOTO BETAWI,,,,190,0,,,
8992735210040,BAMBOE RWON,,,,190,0,,,
8992735210101,BAMBOE AYAM...,,,,190,0,,,
8992735210088,BAMBOE GORENG,,,,190,0,,,
8992735210071,BAMBOE SOTO DAGING,,,,190,0,,,
8992735249743,BAMBOE NISHIGORENG PEDAS,,,,190,0,,,
8992735210095,BAMBOE NISI GORENG,,,,190,0,,,
8992735210026,BAMBOE KARE,,,,190,0,,,
8858265000820,Mì gạo thái,,,,270,0,,,
8850100222138,Bún wai wai,,,,280,0,,,
8850294001014,Cafe đen THÁI,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8850294001014.jpg,nước ngọt,cafe; nuocngot,430,0,,,2025-11-10 13:58:06
089686170344089686011036,indo soto mie,,,,120,0,,,
089686910704089686170047089686010947,indo mie chicken,,,,120,0,,,
8998898823905,Tolak Angcin,,,,125,0,,,
8992735249767,bamboe rica-rica,,,,190,0,,,
8992735248692,bamboe balado,,,,190,0,,,
8992735210118,bamboe bali,,,,190,0,,,
711844340008,terasiudang,,,,520,0,,,
4589423063732,CANDLENUT kemiri,,,,390,0,,,
8938556388247,Ngô Tẩm gia vị,,,,350,0,,,
8992735249941,bamboe ayam kecap,,,,190,0,,,
8992735250541,bamboe tongseng,,,,190,0,,,
8992735210019,bamboe GULE,,,,190,0,,,
8938539983247,Hòa an,,,,500,0,,,
8850367100071,chao koh,,,,300,0,,,
8850487001128,thai chili paste,,,,450,0,,,
50600753564525060075355240,pho htaung,,,,1.1,0,,,
8836000062760,pickled tea spicy,,,,1.1,0,,,
8858265000684,Mắm tôm thái,https://cdn-images.kiotviet.vn/tngonfnb/9f72606843d44de79ee5abc5f16d0876,,,650,0,,,
8834000192111,BEST FRIED,,,,1.05,0,,,
8834000075834,BEST CATFISH SOUR,,,,1.05,0,,,
8834000192685,BEST BOILED,,,,1.05,0,,,
089686043433,HYPE ABIS,,,,130,0,,,
8992388111138,SELERA PEDAS,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8992388111138.jpg,Bánh kẹo,banhkeo,130,0,,,2025-11-10 16:05:28
8992903113203,SAMBEL ASLI CHILI,,,,550,0,,,
089686400038,PEDAS DAHSYAT,,,,950,0,,,
5060075357794,fried beans shal,,,,980,0,,,
8836000062777,htoo htoo shal,,,,1.05,0,,,
8836000062722,theadaw pae gyi puu,,,,980,0,,,
5060075357787,fried lablab beans,,,,980,0,,,
8997011930612,LADAKU,,,,70,0,,,
8991818801113,ULEG UDANG,,,,100,0,,,
8991818801533,ULEG RENDANG,,,,100,0,,,
8991818800550,ULEG PEDAS,,,,100,0,,,
8991818801076,ULEG TERI,,,,100,0,,,
P0000031,ULEG RAWIT,,,,100,0,,,
P0000030,ULEG GEPREK,,,,100,0,,,
8991818080112,ULEG TERASI,,,,100,0,,,
8991818800857,ULEG BAWANG,,,,100,0,,,
P0000027,ULEG KEMIRI,,,,100,0,,,
8992770094216,SAORI SAU TERIYAKI,,,,150,0,,,
8992770094513,SAORI SAUS LADA HITAM,,,,150,0,,,
8992770094117,SAORI SAUS TIRAM,,,,150,0,,,
8992770094315,SAORI SAUS ASAM MANIS,,,,150,0,,,
8992770094414,SAORI SAUS RASA MENTEGA,,,,150,0,,,
8997007521619,TEPUNG DAWANG PUTIH,,,,70,0,,,
8997007521671,BUBUK DAUN SALAM,,,,70,0,,,
P0000019,ABC TERASI UDANG,,,,450,0,,,
89951027034420,MAMASUKA TERASI UDANG,,,,450,0,,,
P0000017,SEBLAK BAPPER,,,,1,0,,,
089686400816,INDOFOOD SAMBAL EKSTRA PEDAS,,,,650,0,,,
8995102707259,MAMASUKA HOT LAVA VOLCANO,,,,900,0,,,
0089686386219,RACIK TUMIS,,,,250,0,,,
8997026220128,SOBASO KUAH BAKSO,,,,390,0,,,
P0000012,MAMASUKA KUAH BASO,,,,600,0,,,
P0000011,MASAKO RASA SAPI,,,,60,0,,,
P0000010,MASAKO RASA AYAM,,,,600,0,,,
8836000304907,SPECIAL MALAR MO CBAI PASTE,,,,600,0,,,
P0000008,FRIED FISH SAUE W/TAMARING,,,,850,0,,,
P0000007,FRIED MYEK SHRIMP PASTE,,,,850,0,,,
8836000046371,COOKED FISH PASTE READY TO SERVE,,,,360,0,,,
P0000005,NATURAL FISH PASTE,,,,480,0,,,
8836000304914,MARLAR CURRY PASTE,,,,650,0,,,
8834000086663,SPICY FRIED DRIED SMALL FISH,,,,900,0,,,
08012403,SOYA CHUNKS(MAESURA),,,,650,0,,,
P0000001,CANDLENUT(KEMIRI),,,,360,0,,,
543986356811100001310005,Canlenut (kemiri),,,,380,0,,,
8834000075827,BEST fish paste,,,,490,0,,,
SP000633,Best nhỏ,,,,450,0,,,
7894904058822,Seara Chicken,,,,1,0,,,
7893000534223,Sadia chiken,,,,800,0,,,
8834000098000,shan shwe taung jin mwe,,,,90,0,,,
089686043686,INDIMIE IGAPENYET,,,,120,0,,,
8992735210125,bamboe sop,,,,190,0,,,
8850545777125,Tiparos TO,,,,560,0,,,
8850122354152,Bột nếp thái,,,,460,0,,,
8858265000677,mắm tôm thái nhỏ,,,,350,0,,,
8992735210057,BAMBOE RENDANG,,,,190,0,,,
8992735210064,BAMBOE SOTO AYAM,,,,190,0,,,
005635403721,sambal pecel,,,,550,0,,,
089686386417,racik bumbu,,,,140,0,,,
7893000453227,Xúc xich gà,,,,650,0,,,
089686400854,EKSTRA PEDAS,,,,950,0,,,
82592900045,CEKER EMPLOK,,,,1.1,0,,,
8994456250077,CAKALANG,,,,900,0,,,
8994456250046,CUMI CABE IJO,,,,1.1,0,,,
8080124035,SOYA CHUNKS (MASEURA),,,,650,0,,,
8834000098420,sour and spicy,,,,1.1,0,,,
8991818801519,sambal geprek,,,,100,0,,,
8997225860002,uleg sambal rawit,,,,100,0,,,
8834000138010,fried myeik shimp...,,,,950,0,,,
89927700331478992770033130,masako,,,,60,0,,,
5060075357589,shwe htoo double...,,,,1.05,0,,,
542602001,Pete,,,,650,0,,,
8691420231123,Plain Paratha,,,,350,0,,,
542602000,Daun salam,,,,280,0,,,
906489307,MM boiled bean,,,,760,0,,,
542602003,kencur,,,,550,0,,,
5125261252816,vegetable samosa snack,,,,550,0,,,
5125261252625,spring roll,,,,550,0,,,
8941193401514,vegetable samosa,,,,500,0,,,
883400006603,tempura flour,,,,380,0,,,
SP000650,rau chua,,,,120,0,,,
SP000648,Seblak bapper,,,,950,0,,,
SP000642,Saus lada hitam,,,,140,0,,,
SP000641,cooker fíh,,,,350,0,,,
SP000640,Smaill Fish,,,,980,0,,,
SP000639,marlar curry paste,,,,650,0,,,
8834000075605,BEST tamarind,,,,450,0,,,
8834000066030,Golden butterfly,,,,350,0,,,
8850363300055,pad thai paste,,,,350,0,,,
8834000138560,dried ribon fish,,,,980,0,,,
8836000197011,shrimp páte,,,,680,0,,,
8850363000177,selected quality,,,,480,0,,,
711844115033,Tương mặn ABC,,,,780,0,,,
8834000192258,Best,,,,1.05,0,,,
8995102703442,terasi udang,,,,500,0,,,
8836000062753,Pickled tea kyat,,,,1.1,0,,,
8836000062791,Pickled tea sweet,,,,1.1,0,,,
8834000066160,HMWE TOHU,,,,350,0,,,
7894904280940,Chicken Franks,,,,450,0,,,
89360105321378936010532151,cozy,,,,290,0,,,
8935049019312,nutri boost,,,,150,0,,,
89360105321518936010532137,cozy,,,,180,0,,,
8934614030066,fami (lốc6),,,,400,0,,,
8934614030844,fami sữa dừa,,,,400,0,,,
8934614015025,fami,,,,400,0,,,
SP000445,Nước mía Chai,,,,750,0,,,
8934673701105,sữa canxi,,,,100,0,,,
016229901141016229902643016229909048,Nước dừa,,,,180,0,,,
8935001214236,Trà bí đao,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/c8ebc288f4354a07a8b9ba75836b67c6.jpeg,,,200,0,,,
8935001233039016229901158,Nước me,,,,180,0,,,
8850228000151,bò húc,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/03f4146f5a4541cfbddd0ab790fa1708.png,,,300,0,,,
4901411021928,Bia heiniken,,,,550,0,,,
8935049019329,nutifood,,,,180,0,,,
SP000209,BIA HÀ NỘI,,,,500,0,,,
8934683008867,WAKE.UP 247,https://cdn-images.kiotviet.vn/tngonfnb/c24eeaff3b0c42eaabbcb3a37353967d,,,300,0,,,
8934804025766,sữa milo 180ml (lốc 4 hộp),,,,500,0,,,
8936011460064,Red star,https://cdn-images.kiotviet.vn/tngonfnb/577a7e5dc65e4c37b954477058c78c8f,,,220,0,,,
8938507849117,Nước dùa 330ml,https://cdn-images.kiotviet.vn/tngonfnb/6b7ad0ea422846a6b3505ca7fabda8fb,,,150,0,,,
8938517288104,rượu nếp cẩm,https://cdn-images.kiotviet.vn/tngonfnb/87d70a948b36437bba274c10d5abac26,,,2.45,0,,,
8996001600146,TEH PUCUK HARUM,,,,180,0,,,
8996006858016,TEH BOTOL SOSRO,,,,180,0,,,
SP000624,rượu dừa,,,,2.45,0,,,
8935217400157,TH Nguyên chất,,,,650,0,,,
SP000478,tra vai,,,,180,0,,,
88510281400478851028000631,sữa đậu nành,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/88510281400478851028000631.jpg,nước ngọt,mianma; nuocngot; indo,180,0,,,2025-11-10 14:00:56
8934673701006,sữa hạnh nhân,,,,100,0,,,
8934673700993,sữa óc chó,,,,400,0,,,
8934673700986,sữa đậu đỏ,,,,100,0,,,
893850858438,Miến dong 200g,https://cdn-images.kiotviet.vn/tngonfnb/8aae4ac947c6494fbdfd8f7d1b4e9222,,,280,0,,,
8938520583050,Rượu nếp cái hoa vàng,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938520583050.jpg,bia rượu,biaruoi,2000,0,,,2025-11-10 13:56:13
SP000249,rượu chuối hột,,,,2.45,0,,,
8936193070013,trà xanh k độ,https://cdn-images.kiotviet.vn/tngonfnb/504950d8ccd248f68b8627968cac9dca,,,280,0,,,
8935012413338,Bia 333,https://cdn-images.kiotviet.vn/tngonfnb/c5e3b3b34e0c4f569b4067c04398dc53,,,500,0,,,
8938520583067,rượu táo mèo,https://cdn-images.kiotviet.vn/tngonfnb/e9222e507e3a44d8b89c4935e075588e,,,2.45,0,,,
8938507849094,Nước dừa Xiêm xanh,https://cdn-images.kiotviet.vn/tngonfnb/5e5a512182754ecf8409dcd642164c18,nước ngọt,nuocngot,360,0,,,2025-11-10 13:46:28
8938507849131,Nước Dừa Xiêm (1L),https://cdn-images.kiotviet.vn/tngonfnb/754dff0f04904a29ac0d6d7673b4b34d,,,360,0,,,
8935001230014,Nước chanh dây,,,,180,0,,,
8935012423559,bia sai gòn đỏ,,,,550,0,,,
8935012423306,sài gòn xanh,,,,590,0,,,
8938502498358,Sấu nguyên chất,,,,280,0,,,
016229901226,nước vải,,,,180,0,,,
016229909048,nước măng cụt,,,,180,0,,,
8936011460118,fighting,,,,220,0,,,
4573224090196,nước tăng lực thái,,,,180,0,,,
89350518005198935001212522,nuoc yến,,,,180,0,,,
8934751030066,Nước mía tắc,https://cdn-images.kiotviet.vn/tngonfnb/bd9016bfe1984fe88ac44a52d517ad64,,,180,0,,,
8934673700856,Nước lựu táo(1L),,,,490,0,,,
SP000349,bia hura,,,,500,0,,,
8934588233074,Sting dâu330 ml,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/c81a5925c9a945eb86ec5f73bc0e8262.jpg,,,300,0,,,
SP000527,su su,,,,250,0,,,
SP000526,chan ga sa tac,,,,500,0,,,
SP000524,Rau Ngổ,,,,200,0,,,
SP000508,ot tuoi,,,,300,0,,,
SP000498,hoa qua,,,,600,0,,,
SP000493,rau ngot,,,,880,0,,,
SP000491,lê ổi,https://cdn1-fnb-userdata.kiotviet.vn/2024/08/tngonfnb/images/34f6ffc413534ad4adb2accb7f26dc60,,,700,0,,,
cb400,chè bưởi,https://cdn1-fnb-userdata.kiotviet.vn/2024/08/tngonfnb/images/8ba0686844884e1abdf8c0e8cd7c547d,,,400,0,,,
SP000470,Qua roi,,,,400,0,,,
SP000436,Mận 1Kg,,,,1.35,0,,,
SP000435,Mận 500g,,,,700,0,,,
SP000434,mận 1kg,,,,1.45,0,,,
SP000433,mận 500g,,,,750,0,,,
SP000432,mướp,,,,850,0,,,
SP000431,Chanh xanh,,,,550,0,,,
8938505088013,Sứa ăn liền,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/bf14aaaaf820491091260e138eee5538.jpeg,,,450,0,,,
8936149870612,GIÒ LỤA,https://cdn-images.kiotviet.vn/ehimetngon/dd9000767caa4e8395f74fb95d983df6.png,,,1,0,,,
MV018,Vịt quay chặt sẵn (Khay),,,,1.3,0,,,
MV015,Xoài chua,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/77b74424ac8d47ac88c085b80a7b9b58.jpeg,,,1,0,,,
MV005,Gà ủ muối nửa con,,,,700,0,,,
gum001,Gà ủ muối 1 con,https://cdn-images.kiotviet.vn/tngonfnb/4b09199381224fff9c5f512b97ed20a7,,,1.3,0,,,
MV001,Vịt quay 1 con,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/1ed6f1938e63456a8eeec0f90dd9bbf2.jpeg,,,2.5,0,,,
4996530000060,Trứng gà lộn,,,,900,0,,,
SP000614,táo newzelan,https://cdn1-fnb-userdata.kiotviet.vn/2025/06/tngonfnb/images/83620acaa35b44b3a1c5ecab74facdb1,,,150,0,,,
89300000008734582724050791,Dua chua nguyen cay,,,,480,0,,,
SP000588,Cu dau,,,,500,0,,,
SP000570,Củ sắn,,,,0,0,,,
SP000569,Quả Dừa trắng,,,,200,0,,,
SP000568,Banh Crip Sầu,,,,1.3,0,,,
SP000564,rau ngo,,,,100,0,,,
SP000563,Su hào,,,,750,0,,,
SP000546,CHÈ TÚI,,,,450,0,,,
SP000545,Lá dong,,,,850,0,,,
RM0001,rau mùi,https://cdn-images.kiotviet.vn/tngonfnb/9a1d4045d99847bebbe5c9c8f141180b,,,200,0,,,
SP000117,Xoài đĩa,https://cdn-images.kiotviet.vn/tngonfnb/73722291e6274780b831d2a6bc8286ea,,,800,0,,,
8938526958036,Nem chua(10),https://cdn-images.kiotviet.vn/tngonfnb/67d8e7e323df4b98aa70eb8dc9517d65,,,1,0,,,
SP000360,chuoi xanh,,,,800,0,,,
SP000344,mía tươi,,,,600,0,,,
HQ001,Húng quế,https://cdn-images.kiotviet.vn/tngonfnb/df94080458b64a0388f7196409bf75e2,,,150,0,,,
RR001,Rau răm,https://cdn-images.kiotviet.vn/tngonfnb/f8e2033fab1244fbb016cc5db894b93b,,,100,0,,,
srt001,Sầu riêng tươi,,,,2.1,0,,,
8936149870681,Chả quế,,,,1,0,,,
SP000261,Rau cải muối dưa(kg),,,,400,0,,,
SP000623,Nhãn Tươi 500g,,,,700,0,,,
SP000621,mận,,,,500,0,,,
SP000620,bầu,,,,300,0,,,
SP000618,GỪNG,,,,280,0,,,
SP000617,Hoa chuối,,,,800,0,,,
SP000616,mong toi,,,,200,0,,,
SP000615,qua bo,,,,290,0,,,
SP000532,bánh chưng dài ( tét),https://cdn1-fnb-userdata.kiotviet.vn/2024/11/tngonfnb/images/166389122d084989956e554e7142e135,,,900,0,,,
SP000529,Bánh Chưng Nhỏ,https://cdn1-fnb-userdata.kiotviet.vn/2024/11/tngonfnb/images/30b7f1e1b47f4c7d85d75183a481f4c6,,,500,0,,,
SP000517,quat (tac),,,,200,0,,,
SP000516,la e,,,,100,0,,,
4580525723340,la giang,,,,220,0,,,
SP000512,hồng giòn,https://cdn1-fnb-userdata.kiotviet.vn/2024/09/tngonfnb/images/fbf6f9542216430a916fa9bc84f91fb2,,,690,0,,,
SP000481,qua oi,,,,1.2,0,,,
SP000450,rau bi,,,,250,0,,,
SP000449,đỗ đũa,,,,250,0,,,
SP000448,cà pháo,,,,380,0,,,
SP000447,cà pháo 500gr,https://cdn1-fnb-userdata.kiotviet.vn/2024/06/tngonfnb/images/81f0fe152b5344b699e9d010c531690a,,,650,0,,,
SP000440,rau thì là,,,,190,0,,,
SP000439,lá dứa,,,,300,0,,,
rt01,rau thơm mix,,,,390,0,,,
SP000423,rau muống,,,,280,0,,,
skr001,cherry,,,,650,0,,,
0016229000608,hạt đác Seeds,,,,600,0,,,
016229000554,Long Nhãn Hộp,,,,550,0,,,
SP000637,Đào,,,,850,0,,,
SP000635,Thanh long Ruột Trắng,,,,400,0,,,
SP000628,Vải tươi,,,,950,0,,,
SP000607,mướp đắng,,,,300,0,,,
SP000582,Thanh Long,,,,550,0,,,
SP000412,xoài bao tử,,,,900,0,,,
SP000401,1KG măng cụt,,,,1.75,0,,,
8936216430589,xúc xích,,,,1,0,,,
ll001,Lá Lốt,https://cdn-images.kiotviet.vn/tngonfnb/ec771cd8d58a49a2b04a75082e85fbf7,,,200,0,,,
SP000335,Gà ủ xì dầu 1con,https://cdn-images.kiotviet.vn/tngonfnb/0dd264dc7e014b4e901e176d063fcd3d,,,1.3,0,,,
8935063603931,Xoài chua ngot,https://cdn-images.kiotviet.vn/tngonfnb/3f7b6acff47142b7a86d1976cea551f1,,,1.2,0,,,
SP000309,Cóc chua ngọt,https://cdn-images.kiotviet.vn/tngonfnb/0ce3ebe3aa3a4e28b168d95784fe1422,,,1.22,0,,,
SP000308,Me ngâm chua ngọt 500gr,https://cdn-images.kiotviet.vn/tngonfnb/13db0b1c30e64f15a72682b516a51a78,,,1.25,0,,,
8936149870629,Giò bò,,,,1.1,0,,,
DK072,Dừa quả 生のココナッツ,https://cdn-download.kiotviet.vn/kiotvietimages/tngonehime/885a93aaf78744ea974b9cd330a0d821.jpeg,,,380,0,,,
8934609602322,Hura deli,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934609602322.jpg,Bánh kẹo,banhkeo,800,1,,,2025-11-10 13:35:39
8938556388476,Hat Bí rang củi,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8938556388476.jpg,Bánh kẹo,banhkeo,350,1,,,2025-11-10 13:51:49
8934591007150,Rượu thanh mau,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934591007150.jpg,Bánh kẹo,banhkeo,2000,1,,,2025-11-10 13:56:53
8934591001240,Ruou Nếp mới,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8934591001240.jpg,bia rượu,biaruoi,2000,1,,,2025-11-10 14:02:07
8850157403580,Bento xanh,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8850157403580.jpg,Bánh kẹo,banhkeo,50,1,,,2025-11-10 14:05:05
8850157405300,Bento cay,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8850157405300.jpg,Bánh kẹo,banhkeo,506924187844827,1,,,2025-11-10 14:06:46
8886300070125,Cà Phê Phố sữa,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/89360242439758886300070125.jpg,trà  cafe,cafe,500,0,,,2025-11-10 16:09:44
8936024243975,Cà Phê Phố đen,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8936024243975.jpg,trà  cafe,cafe,500,0,,,2025-11-10 16:13:12
8886300070293,cafe phố gold,https://raw.githubusercontent.com/tngon462/QR/main/kiemkho-images/8886300070293.jpg,trà  cafe,cafe,550,8935024142059,,,2025-11-10 16:34:40